"ID","NAME","EXTERNAL ID","DATA CENTER","STATUS"
"a990q0000008bwjAAA","CGWNWR413PD","CGWNWR413PD","WCP Data Center","Item Updated"
"a990q0000008bwkAAA","CGWNWR414PD","CGWNWR414PD","WCP Data Center","Item Updated"
"a990q0000008bwlAAA","CGWNWR415PD","CGWNWR415PD","WCP Data Center","Item Updated"
"a990q0000008bwmAAA","CGWNWR635PD","CGWNWR635PD","WCP Data Center","Item Updated"
"a990q0000008cteAAA","CGWNWR635PD-New","CGWNWR635PD-New","WCP Data Center","Item Created"
"a990q0000008bwnAAA","CGWNWR636PD","CGWNWR636PD","WCP Data Center","Item Updated"
"a990q0000008bwoAAA","CGWNWR637PD","CGWNWR637PD","WCP Data Center","Item Updated"
"a990q0000008bwpAAA","CGWNWR842PD","CGWNWR842PD","WCP Data Center","Item Updated"
"a990q0000008ctfAAA","CGWNWR842PD-OLD","CGWNWR842PD-OLD","WCP Data Center","Item Created"
"a990q0000008bwqAAA","CGWNWRADTEST","CGWNWRADTEST","WCP Data Center","Item Updated"
"a990q0000008bwrAAA","CGWORC453PD","CGWORC453PD","","Item Updated"
"a990q0000008bwsAAA","CGWPDM122PD","CGWPDM122PD","WCP Data Center","Item Updated"
"a990q0000008bwtAAA","CGWPEL011TS","CGWPEL011TS","WCP Data Center","Item Updated"
"a990q0000008bwuAAA","CGWPEL012TS","CGWPEL012TS","WCP Data Center","Item Updated"
"a990q0000008bwvAAA","CGWPEL038DV","CGWPEL038DV","","Item Updated"
"a990q0000008bwwAAA","CGWPEL039DV","CGWPEL039DV","","Item Updated"
"a990q0000008bwxAAA","CGWPEL040DV","CGWPEL040DV","WCP Data Center","Item Updated"
"a990q0000008bwyAAA","CGWPEL041DV","CGWPEL041DV","","Item Updated"
"a990q0000008bwzAAA","CGWPEL051PP","CGWPEL051PP","WCP Data Center","Item Updated"
"a990q0000008bx0AAA","CGWPEL052PP","CGWPEL052PP","WCP Data Center","Item Updated"
"a990q0000008bx1AAA","CGWPEL053PP","CGWPEL053PP","WCP Data Center","Item Updated"
"a990q0000008bx2AAA","CGWPEL054PD","CGWPEL054PD","WCP Data Center","Item Updated"
"a990q0000008bx3AAA","CGWPEL055PD","CGWPEL055PD","WCP Data Center","Item Updated"
"a990q0000008bx4AAA","CGWPEL056PD","CGWPEL056PD","WCP Data Center","Item Updated"
"a990q0000008bx5AAA","CGWPEL112DV","CGWPEL112DV","WCP Data Center","Item Updated"
"a990q0000008bx6AAA","CGWPEL118PP","CGWPEL118PP","WCP Data Center","Item Updated"
"a990q0000008bx7AAA","CGWPEL119PD","CGWPEL119PD","WCP Data Center","Item Updated"
"a990q0000008bx8AAA","CGWPEL120DV","CGWPEL120DV","","Item Updated"
"a990q0000008bx9AAA","CGWPEL140DV","CGWPEL140DV","","Item Updated"
"a990q0000008bxAAAQ","cgwpel141dv.hq","cgwpel141dv.hq","","Item Updated"
"a990q0000008bxBAAQ","CGWPETER12TS","CGWPETER12TS","","Item Updated"
"a990q0000008bxCAAQ","CGWPS001PD","CGWPS001PD","WCP Data Center","Item Updated"
"a990q0000008bxDAAQ","CGWQMX453PD","CGWQMX453PD","WCP Data Center","Item Updated"
"a990q0000008bxEAAQ","cgwqmx454pd.hq","cgwqmx454pd.hq","","Item Updated"
"a990q0000008bxFAAQ","CGWRCB001PD","CGWRCB001PD","WCP Data Center","Item Updated"
"a990q0000008bxGAAQ","CGWRCB001TS","CGWRCB001TS","WCP Data Center","Item Updated"
"a990q0000008bxHAAQ","cgwrsa001pd","cgwrsa001pd","","Item Updated"
"a990q0000008bxIAAQ","cgwrsa001ts.huskyenergy.com","cgwrsa001ts.huskyenergy.com","WCP Data Center","Item Updated"
"a990q0000008bxJAAQ","CGWSAP114PD","CGWSAP114PD","","Item Updated"
"a990q0000008bxKAAQ","CGWSAP342PD","CGWSAP342PD","WCP Data Center","Item Updated"
"a990q0000008bxLAAQ","CGWSAPSRM01","CGWSAPSRM01","WCP Data Center","Item Updated"
"a990q0000008bxMAAQ","CGWSAPVRA01","CGWSAPVRA01","WCP Data Center","Item Updated"
"a990q0000008bxNAAQ","CGWSAPVRA02","CGWSAPVRA02","WCP Data Center","Item Updated"
"a990q0000008bxOAAQ","CGWSCCM1173PD","CGWSCCM1173PD","WCP Data Center","Item Updated"
"a990q0000008bxPAAQ","CGWSCCM686PD","CGWSCCM686PD","WCP Data Center","Item Updated"
"a990q0000008bxQAAQ","CGWSCCM687PD","CGWSCCM687PD","WCP Data Center","Item Updated"
"a990q0000008bxRAAQ","CGWSCCM690PD","CGWSCCM690PD","","Item Updated"
"a990q0000008bxSAAQ","CGWSCCM692PD","CGWSCCM692PD","WCP data centre","Item Updated"
"a990q0000008bxTAAQ","CGWSCCM693PD","CGWSCCM693PD","WCP Data Center","Item Updated"
"a990q0000008bxUAAQ","CGWSCCM694PD","CGWSCCM694PD","WCP Data Center","Item Updated"
"a990q0000008ctgAAA","CGWSCOM004PD","CGWSCOM004PD","WCP Data Center","Item Created"
"a990q0000008bxWAAQ","CGWSCOM004TS","CGWSCOM004TS","WCP Data Center","Item Updated"
"a990q0000008bxXAAQ","CGWSCOM005PD","CGWSCOM005PD","WCP Data Center","Item Updated"
"a990q0000008cthAAA","CGWSCOM006PD","CGWSCOM006PD","WCP Data Center","Item Created"
"a990q0000008bxYAAQ","CGWSCOM345PD","CGWSCOM345PD","","Item Updated"
"a990q0000008bxZAAQ","CGWSCOM346PD","CGWSCOM346PD","","Item Updated"
"a990q0000008bxaAAA","CGWSCOM347PD","CGWSCOM347PD","WCP Data Center","Item Updated"
"a990q0000008bxbAAA","CGWSCOM348PD","CGWSCOM348PD","WCP Data Center","Item Updated"
"a990q0000008bxcAAA","CGWSCOM350PD","CGWSCOM350PD","WCP Data Center","Item Updated"
"a990q0000008bxdAAA","CGWSCOM351PD","CGWSCOM351PD","WCP Data Center","Item Updated"
"a990q0000008bxeAAA","CGWSCOM352PD","CGWSCOM352PD","WCP Data Center","Item Updated"
"a990q0000008bxfAAA","CGWSCOM353PD","CGWSCOM353PD","WCP Data Center","Item Updated"
"a990q0000008bxgAAA","CGWSCOM356TS","CGWSCOM356TS","WCP Data Center","Item Updated"
"a990q0000008bxhAAA","CGWSCOM365PD","CGWSCOM365PD","WCP Data Center","Item Updated"
"a990q0000008bxiAAA","CGWSCOM449PD","CGWSCOM449PD","WCP Data Center","Item Updated"
"a990q0000008bxjAAA","CGWSCOM450PD","CGWSCOM450PD","WCP Data Center","Item Updated"
"a990q0000008bxkAAA","CGWSCOM451PD","CGWSCOM451PD","WCP Data Center","Item Updated"
"a990q0000008bxlAAA","CGWSCOM452PD","CGWSCOM452PD","WCP Data Center","Item Updated"
"a990q0000008bxmAAA","CGWSCOM459PD","CGWSCOM459PD","WCP Data Center","Item Updated"
"a990q0000008bxnAAA","CGWSCOM460PD","CGWSCOM460PD","WCP Data Center","Item Updated"
"a990q0000008bxoAAA","CGWSCOM461PD","CGWSCOM461PD","WCP Data Center","Item Updated"
"a990q0000008ctiAAA","CGWSCOMSQL01PD","CGWSCOMSQL01PD","Rogers Airdrie - New Data Center","Item Created"
"a990q0000008bxpAAA","CGWSCOMSQL02PD","CGWSCOMSQL02PD","WCP Data Center","Item Updated"
"a990q0000008bxqAAA","CGWSCOMSQL03PD","CGWSCOMSQL03PD","Rogers Airdrie - New Data Center","Item Updated"
"a990q0000008bxrAAA","CGWSMTP675PD","CGWSMTP675PD","WCP Data Center","Item Updated"
"a990q0000008bxsAAA","cgwsol017dv.hq","cgwsol017dv.hq","","Item Updated"
"a990q0000008bxtAAA","cgwsol018dv.hq","cgwsol018dv.hq","","Item Updated"
"a990q0000008bxuAAA","cgwsol019dv.hq","cgwsol019dv.hq","","Item Updated"
"a990q0000008bxvAAA","cgwsol020dv.hq","cgwsol020dv.hq","","Item Updated"
"a990q0000008bxwAAA","cgwsol021ts.hq","cgwsol021ts.hq","","Item Updated"
"a990q0000008bxxAAA","cgwsol022ts.hq","cgwsol022ts.hq","","Item Updated"
"a990q0000008bxyAAA","cgwsol023ts.hq","cgwsol023ts.hq","","Item Updated"
"a990q0000008bxzAAA","cgwsol024ts.hq","cgwsol024ts.hq","","Item Updated"
"a990q0000008by0AAA","cgwsol025sb.hq","cgwsol025sb.hq","","Item Updated"
"a990q0000008by1AAA","cgwsol026sb.hq","cgwsol026sb.hq","","Item Updated"
"a990q0000008by2AAA","cgwsol027sb.hq","cgwsol027sb.hq","","Item Updated"
"a990q0000008by3AAA","cgwsol028sb.hq","cgwsol028sb.hq","","Item Updated"
"a990q0000008by4AAA","CGWSOL117TS","CGWSOL117TS","","Item Updated"
"a990q0000008by5AAA","cgwsol204dv.hq","cgwsol204dv.hq","","Item Updated"
"a990q0000008by6AAA","cgwsol205sb.hq","cgwsol205sb.hq","","Item Updated"
"a990q0000008by7AAA","cgwsol206ts.hq","cgwsol206ts.hq","","Item Updated"
"a990q0000008by8AAA","cgwsol207dv.hq","cgwsol207dv.hq","","Item Updated"
"a990q0000008by9AAA","cgwsol208sb.hq","cgwsol208sb.hq","","Item Updated"
"a990q0000008byAAAQ","CGWSOL209TS","CGWSOL209TS","WCP Data Center","Item Updated"
"a990q0000008byBAAQ","CGWSOL210PP","CGWSOL210PP","WCP Data Center","Item Updated"
"a990q0000008byCAAQ","cgwsol211pp.hq","cgwsol211pp.hq","","Item Updated"
"a990q0000008byDAAQ","CGWSOL212PD","CGWSOL212PD","WCP Data Center","Item Updated"
"a990q0000008byEAAQ","cgwsol213pd","cgwsol213pd","","Item Updated"
"a990q0000008byFAAQ","CGWSOL254DV","CGWSOL254DV","WCP Data Center","Item Updated"
"a990q0000008byGAAQ","CGWSOL358DV","CGWSOL358DV","WCP Data Center","Item Updated"
"a990q0000008byHAAQ","CGWSOL359TS","CGWSOL359TS","WCP Data Center","Item Updated"
"a990q0000008byIAAQ","CGWSOL360SB","CGWSOL360SB","WCP Data Center","Item Updated"
"a990q0000008byJAAQ","CGWSOL361PP","CGWSOL361PP","WCP Data Center","Item Updated"
"a990q0000008byKAAQ","CGWSOL362PP","CGWSOL362PP","WCP Data Center","Item Updated"
"a990q0000008byLAAQ","CGWSOL363PD","CGWSOL363PD","WCP Data Center","Item Updated"
"a990q0000008byMAAQ","CGWSOL364PD","CGWSOL364PD","WCP Data Center","Item Updated"
"a990q0000008byNAAQ","CGWSOL417PD","CGWSOL417PD","WCP Data Center","Item Updated"
"a990q0000008byOAAQ","CGWSOL418PP","CGWSOL418PP","WCP Data Center","Item Updated"
"a990q0000008byPAAQ","CGWSOL471TS","CGWSOL471TS","","Item Updated"
"a990q0000008byQAAQ","cgwsol472ts","cgwsol472ts","","Item Updated"
"a990q0000008byRAAQ","cgwsol473ts","cgwsol473ts","","Item Updated"
"a990q0000008bySAAQ","CGWSOL474TS","CGWSOL474TS","","Item Updated"
"a990q0000008byTAAQ","CGWSOL492TS","CGWSOL492TS","WCP Data Center","Item Updated"
"a990q0000008byUAAQ","CGWSOL502DV","CGWSOL502DV","","Item Updated"
"a990q0000008byVAAQ","cgwsol503dv","cgwsol503dv","","Item Updated"
"a990q0000008byWAAQ","CGWSOL511SB","CGWSOL511SB","WCP Data Center","Item Updated"
"a990q0000008byXAAQ","CGWSOL793PD","CGWSOL793PD","","Item Updated"
"a990q0000008byYAAQ","CGWSOL794PD","CGWSOL794PD","","Item Updated"
"a990q0000008byZAAQ","CGWSOL795PP","CGWSOL795PP","","Item Updated"
"a990q0000008byaAAA","CGWSOL796PP","CGWSOL796PP","","Item Updated"
"a990q0000008bybAAA","CGWSQL001PD","CGWSQL001PD","WCP Data Center","Item Updated"
"a990q0000008bycAAA","CGWSQL002PD","CGWSQL002PD","WCP Data Center","Item Updated"
"a990q0000008bydAAA","CGWSQL002TS","CGWSQL002TS","WCP Data Center","Item Updated"
"a990q0000008byeAAA","CGWSQL003PD","CGWSQL003PD","Rogers Airdrie - New Data Center","Item Updated"
"a990q0000008byfAAA","CGWSQL004TS","CGWSQL004TS","WCP Data Center","Item Updated"
"a990q0000008bygAAA","CGWSQL005PD","CGWSQL005PD","WCP Data Center","Item Updated"
"a990q0000008byhAAA","CGWSQL006PD","CGWSQL006PD","WCP Data Center","Item Updated"
"a990q0000008byiAAA","CGWSQL010DV","CGWSQL010DV","WCP Data Center","Item Updated"
"a990q0000008byjAAA","CGWSQL010PD","CGWSQL010PD","WCP Data Center","Item Updated"
"a990q0000008bykAAA","CGWSQL010PS","CGWSQL010PS","WCP Data Center","Item Updated"
"a990q0000008bylAAA","CGWSQL011DV","CGWSQL011DV","WCP Data Center","Item Updated"
"a990q0000008bymAAA","CGWSQL011PD","CGWSQL011PD","WCP Data Center","Item Updated"
"a990q0000008bynAAA","CGWSQL012DV","CGWSQL012DV","WCP Data Center","Item Updated"
"a990q0000008byoAAA","CGWSQL012PD","CGWSQL012PD","WCP Data Center","Item Updated"
"a990q0000008bypAAA","CGWSQL013DV","CGWSQL013DV","WCP Data Center","Item Updated"
"a990q0000008byqAAA","CGWSQL013PD","CGWSQL013PD","WCP Data Center","Item Updated"
"a990q0000008byrAAA","CGWSQL014DV","CGWSQL014DV","WCP Data Center","Item Updated"
"a990q0000008bysAAA","CGWSQL015PD","CGWSQL015PD","WCP Data Center","Item Updated"
"a990q0000008bytAAA","CGWSQL016PD","CGWSQL016PD","WCP Data Center","Item Updated"
"a990q0000008ctjAAA","CGWSQL017PD","CGWSQL017PD","Rogers Airdrie - New Data Center","Item Created"
"a990q0000008ctkAAA","CGWSQL018PD","CGWSQL018PD","WCP Data Center","Item Created"
"a990q0000008ctlAAA","CGWSQL019PD","CGWSQL019PD","Rogers Airdrie - New Data Center","Item Created"
"a990q0000008ctmAAA","CGWSQL020DV","CGWSQL020DV","","Item Created"
"a990q0000008byuAAA","cgwsql030np.hq","cgwsql030np.hq","","Item Updated"
"a990q0000008byvAAA","cgwsql037pd","cgwsql037pd","","Item Updated"
"a990q0000008bywAAA","CGWSQL043DV","CGWSQL043DV","WCP Data Center","Item Updated"
"a990q0000008byxAAA","CGWSQL044NP","CGWSQL044NP","WCP Data Center","Item Updated"
"a990q0000008byyAAA","cgwsql049np.hq","cgwsql049np.hq","","Item Updated"
"a990q0000008byzAAA","cgwsql067dv","cgwsql067dv","","Item Updated"
"a990q0000008bz0AAA","CGWSQL071TS","CGWSQL071TS","","Item Updated"
"a990q0000008bz1AAA","CGWSQL074DV","CGWSQL074DV","WCP Data Center","Item Updated"
"a990q0000008bz2AAA","CGWSQL075DV","CGWSQL075DV","WCP Data Center","Item Updated"
"a990q0000008bz3AAA","CGWSQL090TS","CGWSQL090TS","WCP Data Center","Item Updated"
"a990q0000008bz4AAA","cgwsql092dv","cgwsql092dv","","Item Updated"
"a990q0000008bz5AAA","cgwsql093dv.hq","cgwsql093dv.hq","","Item Updated"
"a990q0000008bz6AAA","cgwsql094dv.hq","cgwsql094dv.hq","","Item Updated"
"a990q0000008bz7AAA","cgwsql095dv.hq","cgwsql095dv.hq","","Item Updated"
"a990q0000008bz8AAA","cgwsql096dv.hq","cgwsql096dv.hq","","Item Updated"
"a990q0000008bz9AAA","cgwsql097dv.hq","cgwsql097dv.hq","","Item Updated"
"a990q0000008bzAAAQ","CGWSQL099DV","CGWSQL099DV","","Item Updated"
"a990q0000008bzBAAQ","CGWSQL1011PD","CGWSQL1011PD","WCP Data Center","Item Updated"
"a990q0000008bzCAAQ","CGWSQL1019PD","CGWSQL1019PD","WCP Data Center","Item Updated"
"a990q0000008bzDAAQ","cgwsql103ts","cgwsql103ts","","Item Updated"
"a990q0000008bzEAAQ","CGWSQL1082PD","CGWSQL1082PD","WCP Data Center","Item Updated"
"a990q0000008bzFAAQ","CGWSQL1084PD","CGWSQL1084PD","WCP Data Center","Item Updated"
"a990q0000008bzGAAQ","CGWSQL1094PD","CGWSQL1094PD","WCP Data Center","Item Updated"
"a990q0000008bzHAAQ","CGWSQL1097TS","CGWSQL1097TS","WCP Data Center","Item Updated"
"a990q0000008bzIAAQ","CGWSQL1101PS","CGWSQL1101PS","WCP Data Center","Item Updated"
"a990q0000008bzJAAQ","CGWSQL1105PD","CGWSQL1105PD","WCP Data Center","Item Updated"
"a990q0000008bzKAAQ","CGWSQL1115PS","CGWSQL1115PS","WCP Data Center","Item Updated"
"a990q0000008bzLAAQ","CGWSQL1116PD","CGWSQL1116PD","WCP Data Center","Item Updated"
"a990q0000008bzMAAQ","CGWSQL1127PD","CGWSQL1127PD","WCP Data Center","Item Updated"
"a990q0000008bzNAAQ","CGWSQL1140PD","CGWSQL1140PD","WCP Data Center","Item Updated"
"a990q0000008bzOAAQ","CGWSQL1160PD","CGWSQL1160PD","WCP Data Center","Item Updated"
"a990q0000008bzPAAQ","CGWSQL1162DV","CGWSQL1162DV","WCP Data Center","Item Updated"
"a990q0000008bzQAAQ","cgwsql116ts","cgwsql116ts","","Item Updated"
"a990q0000008bzRAAQ","CGWSQL1172PD","CGWSQL1172PD","WCP Data Center","Item Updated"
"a990q0000008bzSAAQ","CGWSQL1174PD","CGWSQL1174PD","WCP Data Center","Item Updated"
"a990q0000008bzTAAQ","CGWSQL1175NP","CGWSQL1175NP","WCP Data Center","Item Updated"
"a990q0000008bzUAAQ","CGWSQL1177QA","CGWSQL1177QA","WCP Data Center","Item Updated"
"a990q0000008bzVAAQ","CGWSQL1178PD","CGWSQL1178PD","WCP Data Center","Item Updated"
"a990q0000008bzWAAQ","CGWSQL1179PD","CGWSQL1179PD","","Item Updated"
"a990q0000008bzXAAQ","CGWSQL1186PD","CGWSQL1186PD","WCP Data Center","Item Updated"
"a990q0000008bzYAAQ","cgwsql1187","cgwsql1187","","Item Updated"
"a990q0000008bzZAAQ","CGWSQL1187PD","CGWSQL1187PD","WCP Data Center","Item Updated"
"a990q0000008bzaAAA","CGWSQL123PD","CGWSQL123PD","WCP Data Center","Item Updated"
"a990q0000008bzbAAA","CGWSQL144DV","CGWSQL144DV","WCP Data Center","Item Updated"
"a990q0000008bzcAAA","CGWSQL147TS","CGWSQL147TS","WCP Data Center","Item Updated"
"a990q0000008bzdAAA","CGWSQL150QA","CGWSQL150QA","WCP Data Center","Item Updated"
"a990q0000008bzeAAA","cgwsql153ps.hq","cgwsql153ps.hq","","Item Updated"
"a990q0000008bzfAAA","CGWSQL161PD","CGWSQL161PD","WCP Data Center","Item Updated"
"a990q0000008bzgAAA","CGWSQL162DV","CGWSQL162DV","","Item Updated"
"a990q0000008bzhAAA","CGWSQL163DV","CGWSQL163DV","","Item Updated"
"a990q0000008bziAAA","CGWSQL215PD","CGWSQL215PD","WCP Data Center","Item Updated"
"a990q0000008bzjAAA","cgwsql215pd.hq","cgwsql215pd.hq","","Item Updated"
"a990q0000008bzkAAA","cgwsql219pd","cgwsql219pd","","Item Updated"
"a990q0000008bzlAAA","CGWSQL219PD.hq","CGWSQL219PD.hq","","Item Updated"
"a990q0000008bzmAAA","CGWSQL241NP","CGWSQL241NP","WCP Data Center","Item Updated"
"a990q0000008bznAAA","CGWSQL244TR","CGWSQL244TR","WCP Data Center","Item Updated"
"a990q0000008bzoAAA","CGWSQL251PD","CGWSQL251PD","WCP Data Center","Item Updated"
"a990q0000008bzpAAA","CGWSQL255PD","CGWSQL255PD","WCP Data Center","Item Updated"
"a990q0000008bzqAAA","CGWSQL258PD","CGWSQL258PD","","Item Updated"
"a990q0000008bzrAAA","CGWSQL264DV","CGWSQL264DV","","Item Updated"
"a990q0000008bzsAAA","CGWSQL267TS","CGWSQL267TS","WCP Data Center","Item Updated"
"a990q0000008bztAAA","CGWSQL269DV","CGWSQL269DV","WCP Data Center","Item Updated"
"a990q0000008bzuAAA","CGWSQL270TS","CGWSQL270TS","WCP Data Center","Item Updated"
"a990q0000008bzvAAA","CGWSQL293PD","CGWSQL293PD","WCP Data Center","Item Updated"
"a990q0000008bzwAAA","CGWSQL311TS","CGWSQL311TS","WCP Data Center","Item Updated"
"a990q0000008bzxAAA","CGWSQL333DV","CGWSQL333DV","","Item Updated"
"a990q0000008bzyAAA","cgwsql334dv","cgwsql334dv","","Item Updated"
"a990q0000008bzzAAA","CGWSQL335DV","CGWSQL335DV","WCP Data Center","Item Updated"
"a990q0000008c00AAA","CGWSQL336DV","CGWSQL336DV","WCP Data Center","Item Updated"
"a990q0000008c01AAA","CGWSQL338PD","CGWSQL338PD","WCP Data Center","Item Updated"
"a990q0000008c02AAA","CGWSQL349PD","CGWSQL349PD","WCP Data Center","Item Updated"
"a990q0000008c03AAA","CGWSQL357TS","CGWSQL357TS","WCP Data Center","Item Updated"
"a990q0000008c04AAA","CGWSQL402PD","CGWSQL402PD","WCP Data Center","Item Updated"
"a990q0000008c05AAA","CGWSQL433TS","CGWSQL433TS","WCP Data Center","Item Updated"
"a990q0000008c06AAA","CGWSQL434PP","CGWSQL434PP","WCP Data Center","Item Updated"
"a990q0000008c07AAA","CGWSQL443PD","CGWSQL443PD","WCP Data Center","Item Updated"
"a990q0000008c08AAA","CGWSQL445TS","CGWSQL445TS","WCP Data Center","Item Updated"
"a990q0000008c09AAA","CGWSQL455PD","CGWSQL455PD","WCP Data Center","Item Updated"
"a990q0000008c0AAAQ","CGWSQL476PD","CGWSQL476PD","WCP Data Center","Item Updated"
"a990q0000008c0BAAQ","cgwsql481dv.hq","cgwsql481dv.hq","","Item Updated"
"a990q0000008c0CAAQ","CGWSQL484TS","CGWSQL484TS","","Item Updated"
"a990q0000008c0DAAQ","CGWSQL485TS","CGWSQL485TS","","Item Updated"
"a990q0000008c0EAAQ","CGWSQL489PD","CGWSQL489PD","WCP Data Center","Item Updated"
"a990q0000008c0FAAQ","CGWSQL491PD","CGWSQL491PD","WCP Data Center","Item Updated"
"a990q0000008c0GAAQ","CGWSQL496PD","CGWSQL496PD","","Item Updated"
"a990q0000008c0HAAQ","CGWSQL501PD","CGWSQL501PD","WCP Data Center","Item Updated"
"a990q0000008c0IAAQ","CGWSQL528PD","CGWSQL528PD","WCP Data Center","Item Updated"
"a990q0000008c0JAAQ","CGWSQL551PD","CGWSQL551PD","WCP Data Center","Item Updated"
"a990q0000008c0KAAQ","cgwsql557pd.hq","cgwsql557pd.hq","","Item Updated"
"a990q0000008c0LAAQ","CGWSQL558PD","CGWSQL558PD","WCP Data Center","Item Updated"
"a990q0000008c0MAAQ","CGWSQL559PD","CGWSQL559PD","WCP Data Center","Item Updated"
"a990q0000008c0NAAQ","CGWSQL560PD","CGWSQL560PD","WCP Data Center","Item Updated"
"a990q0000008c0OAAQ","cgwsql561pd.hq","cgwsql561pd.hq","","Item Updated"
"a990q0000008c0PAAQ","CGWSQL573PD","CGWSQL573PD","WCP Data Center","Item Updated"
"a990q0000008c0QAAQ","CGWSQL596PD","CGWSQL596PD","","Item Updated"
"a990q0000008c0RAAQ","CGWSQL623PD","CGWSQL623PD","WCP Data Center","Item Updated"
"a990q0000008c0SAAQ","CGWSQL624PS","CGWSQL624PS","WCP Data Center","Item Updated"
"a990q0000008c0TAAQ","CGWSQL628PD","CGWSQL628PD","WCP Data Center","Item Updated"
"a990q0000008c0UAAQ","CGWSQL687PD","CGWSQL687PD","WCP Data Center","Item Updated"
"a990q0000008c0VAAQ","CGWSQL688PD","CGWSQL688PD","WCP Data Center","Item Updated"
"a990q0000008c0WAAQ","CGWSQL689PD","CGWSQL689PD","WCP Data Center","Item Updated"
"a990q0000008c0XAAQ","CGWSQL690PD","CGWSQL690PD","WCP Data Center","Item Updated"
"a990q0000008c0YAAQ","CGWSQL693PD","CGWSQL693PD","WCP data centre","Item Updated"
"a990q0000008c0ZAAQ","CGWSQL925DV","CGWSQL925DV","WCP Data Center","Item Updated"
"a990q0000008c0aAAA","CGWSQL926DV","CGWSQL926DV","WCP Data Center","Item Updated"
"a990q0000008c0bAAA","CGWSQL927PD","CGWSQL927PD","WCP Data Center","Item Updated"
"a990q0000008c0cAAA","CGWSQL928PD","CGWSQL928PD","WCP Data Center","Item Updated"
"a990q0000008c0dAAA","CGWSQL936PP","CGWSQL936PP","","Item Updated"
"a990q0000008c0eAAA","CGWSQL937PD","CGWSQL937PD","WCP Data Center","Item Updated"
"a990q0000008c0fAAA","CGWSQL938PD","CGWSQL938PD","WCP Data Center","Item Updated"
"a990q0000008c0gAAA","CGWSQL939PD","CGWSQL939PD","WCP Data Center","Item Updated"
"a990q0000008c0hAAA","CGWSQL940PD","CGWSQL940PD","WCP Data Center","Item Updated"
"a990q0000008c0iAAA","CGWSQL948TS","CGWSQL948TS","","Item Updated"
"a990q0000008c0jAAA","CGWSQL949TS","CGWSQL949TS","WCP Data Center","Item Updated"
"a990q0000008c0kAAA","CGWSQL950TS","CGWSQL950TS","WCP Data Center","Item Updated"
"a990q0000008c0lAAA","CGWSQL951TS","CGWSQL951TS","WCP Data Center","Item Updated"
"a990q0000008c0mAAA","CGWSQL968PD","CGWSQL968PD","","Item Updated"
"a990q0000008c0nAAA","CGWSQL983PD","CGWSQL983PD","WCP Data Center","Item Updated"
"a990q0000008c0oAAA","CGWSQL984PD","CGWSQL984PD","WCP Data Center","Item Updated"
"a990q0000008c0pAAA","CGWSRM001PD","CGWSRM001PD","Rogers CoLo Data Center","Item Updated"
"a990q0000008c0qAAA","CGWSRM002PD","CGWSRM002PD","Rogers Airdrie - New Data Center","Item Updated"
"a990q0000008c0rAAA","CGWSSO480PD","CGWSSO480PD","WCP Data Center","Item Updated"
"a990q0000008c0sAAA","CGWSTAN12TS","CGWSTAN12TS","","Item Updated"
"a990q0000008c0tAAA","CGWTEMPLATE","CGWTEMPLATE","","Item Updated"
"a990q0000008c0uAAA","CGWUSB222PD","CGWUSB222PD","WCP data centre","Item Updated"
"a990q0000008c0vAAA","CGWUSB222PD-N","CGWUSB222PD-N","","Item Updated"
"a990q0000008c0wAAA","CGWVCCP01","CGWVCCP01","WCP Data Center","Item Updated"
"a990q0000008c0xAAA","CGWVCMGT01","CGWVCMGT01","WCP Data Center","Item Updated"
"a990q0000008c0yAAA","CGWVCOLL03","CGWVCOLL03","WCP Data Center","Item Updated"
"a990q0000008c0zAAA","CGWVCSAP01","CGWVCSAP01","WCP Data Center","Item Updated"
"a990q0000008ctnAAA","CGWVCSRMTS1","CGWVCSRMTS1","","Item Created"
"a990q0000008ctoAAA","CGWVCSSOTS1","CGWVCSSOTS1","","Item Created"
"a990q0000008c10AAA","CGWVCVDI01","CGWVCVDI01","WCP Data Center","Item Updated"
"a990q0000008ctpAAA","CGWVCVPXDTS1","CGWVCVPXDTS1","","Item Created"
