"ID","NAME","EXTERNAL ID","DATA CENTER","STATUS"
"a9K2a0000004CbJEAU","HWF016","HWF016","WCP Data Center","Item Updated"
"a9K2a0000004CwjEAE","hzncon1","hzncon1","","Item Updated"
"a9K2a0000004CwkEAE","hzncon2.hq","hzncon2.hq","","Item Updated"
"a9K2a0000004CwlEAE","hzndb","hzndb","","Item Updated"
"a9K2a0000004CwmEAE","hzndb.hq","hzndb.hq","","Item Updated"
"a9K2a0000004CwnEAE","hznqadb","hznqadb","","Item Updated"
"a9K2a0000004CwoEAE","hznqaserv1","hznqaserv1","","Item Updated"
"a9K2a0000004CwpEAE","hznqasvc1","hznqasvc1","","Item Updated"
"a9K2a0000004CwqEAE","hznqasvc2","hznqasvc2","","Item Updated"
"a9K2a0000004CwrEAE","hznsvc1","hznsvc1","","Item Updated"
"a9K2a0000004CwsEAE","hznsvc1.hq","hznsvc1.hq","","Item Updated"
"a9K2a0000004CwtEAE","hznsvc2","hznsvc2","","Item Updated"
"a9K2a0000004CwuEAE","hznsvc2.hq","hznsvc2.hq","","Item Updated"
"a9K2a0000004CwvEAE","hznvsvc1","hznvsvc1","","Item Updated"
"a9K2a0000004CwwEAE","iaasapp1-test.hq","iaasapp1-test.hq","","Item Updated"
"a9K2a0000004CwxEAE","iaasdem1-test.hq","iaasdem1-test.hq","","Item Updated"
"a9K2a0000004CwyEAE","iaassql1-test.hq","iaassql1-test.hq","","Item Updated"
"a9K2a0000004CwzEAE","iaasweb1-test.hq","iaasweb1-test.hq","","Item Updated"
"a9K2a0000004CU2EAM","IDM01","IDM01","WCP data centre","Item Updated"
"a9K2a0000004CWDEA2","IDM02","IDM02","WCP data centre","Item Updated"
"a9K2a0000004CaMEAU","IDM03","IDM03","COLo datacentre","Item Updated"
"a9K2a0000004CUSEA2","IDM04","IDM04","COLo datacentre","Item Updated"
"a9K2a0000004Cx0EAE","IDM130TS","IDM130TS","WCP Data Center","Item Updated"
"a9K2a0000004Cx1EAE","IDM131TS","IDM131TS","WCP Data Center","Item Updated"
"a9K2a0000004Cx2EAE","IDM132TS","IDM132TS","WCP Data Center","Item Updated"
"a9K2a0000004Cx3EAE","IDM134TS","IDM134TS","WCP Data Center","Item Updated"
"a9K2a0000004Cx4EAE","IDMNIS1","IDMNIS1","WCP Data Center","Item Updated"
"a9K2a0000004Cx5EAE","IM","IM","","Item Updated"
"a9K2a0000004Cx6EAE","ims4000","ims4000","","Item Updated"
"a9K2a0000004Cx7EAE","iwdfvm2160","iwdfvm2160","","Item Updated"
"a9K2a0000004Cx8EAE","jakbc1","jakbc1","","Item Updated"
"a9K2a0000004CRmEAM","JKDC01","JKDC01","","Item Updated"
"a9K2a0000004CPjEAM","JKDHCP01","JKDHCP01","","Item Updated"
"a9K2a0000004Cx9EAE","JWF002","JWF002","","Item Updated"
"a9K2a0000004CxAEAU","JWF004","JWF004","","Item Updated"
"a9K2a0000004CY3EAM","JWF006","JWF006","","Item Updated"
"a9K2a0000004CSYEA2","JWF008","JWF008","","Item Updated"
"a9K2a0000004CxBEAU","LAB-EX1260L","LAB-EX1260L","WCP Data Center","Item Updated"
"a9K2a0000004CxCEAU","LAB-STEELHEAD-1260","LAB-STEELHEAD-1260","","Item Updated"
"a9K2a0000004CxDEAU","LAB-STEELHEAD-560","LAB-STEELHEAD-560","WCP Data Center","Item Updated"
"a9K2a0000004CcpEAE","LFE01","LFE01","WCP data centre","Item Updated"
"a9K2a0000004CcrEAE","LFE02","LFE02","WCP data centre","Item Updated"
"a9K2a0000004CZcEAM","LIRAPP1","LIRAPP1","","Item Updated"
"a9K2a0000004CZ8EAM","LIRAPP2","LIRAPP2","","Item Updated"
"a9K2a0000004CZgEAM","LIRARBA1","LIRARBA1","","Item Updated"
"a9K2a0000004CxEEAU","LIRARC1","LIRARC1","","Item Updated"
"a9K2a0000004CZbEAM","LIRBAK1","LIRBAK1","","Item Updated"
"a9K2a0000004CxFEAU","LIRBFS1","LIRBFS1","","Item Updated"
"a9K2a0000004CxGEAU","LIRBLS1","LIRBLS1","","Item Updated"
"a9K2a0000004CxHEAU","LIRCAM1","LIRCAM1","","Item Updated"
"a9K2a0000004DbnEAE","LIRCBLS1","LIRCBLS1","","Item Created"
"a9K2a0000004CZEEA2","LIRCIS1V","LIRCIS1V","","Item Updated"
"a9K2a0000004CZXEA2","LIRCRY1","LIRCRY1","","Item Updated"
"a9K2a0000004DboEAE","LIRCVCS1","LIRCVCS1","","Item Created"
"a9K2a0000004DbpEAE","LIRCVMA1","LIRCVMA1","","Item Created"
"a9K2a0000004CZdEAM","LIRDC1","LIRDC1","","Item Updated"
"a9K2a0000004CaEEAU","LIRDC2","LIRDC2","","Item Updated"
"a9K2a0000004CxIEAU","LIRDHCP1","LIRDHCP1","","Item Updated"
"a9K2a0000004Ca2EAE","LIREB1","LIREB1","","Item Updated"
"a9K2a0000004DbqEAE","LIREB1T","LIREB1T","","Item Created"
"a9K2a0000004Ca3EAE","LIREB1V","LIREB1V","","Item Updated"
"a9K2a0000004CaBEAU","LIREEG1","LIREEG1","","Item Updated"
"a9K2a0000004Ca8EAE","LIRENC1","LIRENC1","","Item Updated"
"a9K2a0000004CxJEAU","LIRFIS1","LIRFIS1","","Item Updated"
"a9K2a0000004CxKEAU","LIRFIS1V","LIRFIS1V","","Item Updated"
"a9K2a0000004CZTEA2","LIRFIS2","LIRFIS2","","Item Updated"
"a9K2a0000004CZHEA2","LIRFIS3","LIRFIS3","","Item Updated"
"a9K2a0000004CZkEAM","LIRHVAC1V","LIRHVAC1V","","Item Updated"
"a9K2a0000004CxLEAU","LIRHZNR1","LIRHZNR1","","Item Updated"
"a9K2a0000004CxMEAU","LIRKOF1TV","LIRKOF1TV","","Item Updated"
"a9K2a0000004Ca0EAE","LIRKOF1V","LIRKOF1V","","Item Updated"
"a9K2a0000004CZrEAM","LIRLAB1","LIRLAB1","","Item Updated"
"a9K2a0000004CxNEAU","LIRLOOP1","LIRLOOP1","","Item Updated"
"a9K2a0000004CxOEAU","LIRLOOP1V","LIRLOOP1V","","Item Updated"
"a9K2a0000004CZiEAM","LIRMHM1","LIRMHM1","","Item Updated"
"a9K2a0000004CZeEAM","LIRMID1","LIRMID1","","Item Updated"
"a9K2a0000004CZDEA2","LIRMMS1","LIRMMS1","","Item Updated"
"a9K2a0000004CxPEAU","lirmsg1","lirmsg1","","Item Updated"
"a9K2a0000004CaCEAU","LIROCUM1","LIROCUM1","","Item Updated"
"a9K2a0000004CxQEAU","LIROEM1","LIROEM1","","Item Updated"
"a9K2a0000004CZfEAM","LIROHM1","LIROHM1","","Item Updated"
"a9K2a0000004CxREAU","LIROHM1T","LIROHM1T","","Item Updated"
"a9K2a0000004CxSEAU","LIROHM1V","LIROHM1V","","Item Updated"
"a9K2a0000004CaDEAU","LIROID1V","LIROID1V","","Item Updated"
"a9K2a0000004Ca7EAE","LIROID2V","LIROID2V","","Item Updated"
"a9K2a0000004CxTEAU","LIROPS1T","LIROPS1T","","Item Updated"
"a9K2a0000004CxUEAU","LIROPS1TV","LIROPS1TV","","Item Updated"
"a9K2a0000004CZFEA2","LIRORA1","LIRORA1","","Item Updated"
"a9K2a0000004CxVEAU","LIRORA1T","LIRORA1T","","Item Updated"
"a9K2a0000004DbrEAE","LIRORA1TV","LIRORA1TV","","Item Created"
"a9K2a0000004CZ9EAM","LIRORA2","LIRORA2","","Item Updated"
"a9K2a0000004CxWEAU","LIRORA2T","LIRORA2T","","Item Updated"
"a9K2a0000004CZ7EAM","LIRORA3","LIRORA3","","Item Updated"
"a9K2a0000004CZMEA2","LIRORA4","LIRORA4","","Item Updated"
"a9K2a0000004CxXEAU","lirowa1","lirowa1","","Item Updated"
"a9K2a0000004CxYEAU","lirpace1v","lirpace1v","","Item Updated"
"a9K2a0000004CxZEAU","LIRPCN1","LIRPCN1","","Item Updated"
"a9K2a0000004CxaEAE","LIRPCN1V","LIRPCN1V","","Item Updated"
"a9K2a0000004CxbEAE","LIRPCN2","LIRPCN2","","Item Updated"
"a9K2a0000004CxcEAE","LIRPI1T","LIRPI1T","","Item Updated"
"a9K2a0000004CZVEA2","LIRPIA1","LIRPIA1","","Item Updated"
"a9K2a0000004CZLEA2","LIRPIAF1","LIRPIAF1","","Item Updated"
"a9K2a0000004CxdEAE","LIRPIAF1V","LIRPIAF1V","","Item Updated"
"a9K2a0000004CZ5EAM","LIRPIIT1","LIRPIIT1","","Item Updated"
"a9K2a0000004CxeEAE","LIRPIIT1V","LIRPIIT1V","","Item Updated"
"a9K2a0000004CxfEAE","lirpis1","lirpis1","","Item Updated"
"a9K2a0000004CxgEAE","lirpis2v","lirpis2v","","Item Updated"
"a9K2a0000004CZBEA2","LIRPKG1","LIRPKG1","","Item Updated"
"a9K2a0000004CxhEAE","LIRPMW1","LIRPMW1","","Item Updated"
"a9K2a0000004CxiEAE","LIRPMW1T","LIRPMW1T","","Item Updated"
"a9K2a0000004CxjEAE","LIRPMW1V","LIRPMW1V","","Item Updated"
"a9K2a0000004CxkEAE","LIRPMW2","LIRPMW2","","Item Updated"
"a9K2a0000004CZoEAM","LIRPRT1","LIRPRT1","","Item Updated"
"a9K2a0000004CxlEAE","lirprt1v","lirprt1v","","Item Updated"
"a9K2a0000004CxmEAE","LIRPU1T","LIRPU1T","","Item Updated"
"a9K2a0000004CxnEAE","LIRPU2T","LIRPU2T","","Item Updated"
"a9K2a0000004CxoEAE","LIRRPT1","LIRRPT1","","Item Updated"
"a9K2a0000004CxpEAE","LIRRPT1V","LIRRPT1V","","Item Updated"
"a9K2a0000004CZIEA2","LIRSAP1","LIRSAP1","","Item Updated"
"a9K2a0000004CxqEAE","LIRSCAM1","LIRSCAM1","","Item Updated"
"a9K2a0000004CxrEAE","LIRSCAM2","LIRSCAM2","","Item Updated"
"a9K2a0000004CxsEAE","LIRSCAM3","LIRSCAM3","","Item Updated"
"a9K2a0000004CZQEA2","LIRSCCM1","LIRSCCM1","","Item Updated"
"a9K2a0000004DbsEAE","LIRSCCM2","LIRSCCM2","","Item Created"
"a9K2a0000004DbtEAE","LIRSCCM3","LIRSCCM3","","Item Created"
"a9K2a0000004Ca4EAE","LIRSEC1","LIRSEC1","","Item Updated"
"a9K2a0000004CxtEAE","lirsec1v","lirsec1v","","Item Updated"
"a9K2a0000004CZzEAM","LIRSPDB1","LIRSPDB1","","Item Updated"
"a9K2a0000004CxuEAE","LIRSPDB1V","LIRSPDB1V","","Item Updated"
"a9K2a0000004CZNEA2","LIRSPDB2","LIRSPDB2","","Item Updated"
"a9K2a0000004CZyEAM","LIRSPS1","LIRSPS1","","Item Updated"
"a9K2a0000004CZAEA2","LIRSPS1V","LIRSPS1V","","Item Updated"
"a9K2a0000004CZpEAM","LIRSPS2","LIRSPS2","","Item Updated"
"a9K2a0000004CxvEAE","LIRSPS2T","LIRSPS2T","","Item Updated"
"a9K2a0000004CxwEAE","LIRSQL1","LIRSQL1","","Item Updated"
"a9K2a0000004CxxEAE","LIRSQL1T","LIRSQL1T","","Item Updated"
"a9K2a0000004CxyEAE","LIRSQL1TV","LIRSQL1TV","","Item Updated"
"a9K2a0000004CZwEAM","LIRSQL3","LIRSQL3","","Item Updated"
"a9K2a0000004CZaEAM","LIRSQL4","LIRSQL4","","Item Updated"
"a9K2a0000004CZZEA2","LIRSQL5","LIRSQL5","","Item Updated"
"a9K2a0000004CZjEAM","LIRSYN1","LIRSYN1","","Item Updated"
"a9K2a0000004CaAEAU","LIRTAMW1","LIRTAMW1","","Item Updated"
"a9K2a0000004Ca5EAE","LIRTAMW2","LIRTAMW2","","Item Updated"
"a9K2a0000004CZvEAM","LIRTAMW3","LIRTAMW3","","Item Updated"
"a9K2a0000004CZGEA2","LIRTAMW4","LIRTAMW4","","Item Updated"
"a9K2a0000004CZtEAM","LIRTM1","LIRTM1","","Item Updated"
"a9K2a0000004CZSEA2","LIRTRK1","LIRTRK1","","Item Updated"
"a9K2a0000004CxzEAE","LIRTRK1T","LIRTRK1T","","Item Updated"
"a9K2a0000004CZuEAM","LIRVCR1V","LIRVCR1V","","Item Updated"
"a9K2a0000004CZqEAM","LIRVCR2","LIRVCR2","","Item Updated"
"a9K2a0000004CZREA2","LIRVIB1","LIRVIB1","","Item Updated"
"a9K2a0000004CZsEAM","LIRVIB2","LIRVIB2","","Item Updated"
"a9K2a0000004CZWEA2","LIRVIB3","LIRVIB3","","Item Updated"
"a9K2a0000004CZUEA2","LIRVIB4","LIRVIB4","","Item Updated"
"a9K2a0000004Cy0EAE","LIRWAPP4V","LIRWAPP4V","","Item Updated"
"a9K2a0000004CZKEA2","LIRWDS1","LIRWDS1","","Item Updated"
"a9K2a0000004CZYEA2","LIRWEB1","LIRWEB1","","Item Updated"
"a9K2a0000004Cy1EAE","LIRWEB1T","LIRWEB1T","","Item Updated"
"a9K2a0000004Cy2EAE","lirweb1v","lirweb1v","","Item Updated"
"a9K2a0000004CZPEA2","LIRWUG1","LIRWUG1","","Item Updated"
"a9K2a0000004Cy3EAE","LISBK1","LISBK1","WCP Data Center","Item Updated"
"a9K2a0000004Cy4EAE","LLDD001","LLDD001","Lloydminster Data Center","Item Updated"
"a9K2a0000004Cy5EAE","LLHAPP001PD","LLHAPP001PD","","Item Updated"
"a9K2a0000004Cy6EAE","LLHAPP004PD","LLHAPP004PD","WCP Data Center","Item Updated"
"a9K2a0000004Cy7EAE","LLHAPP006TS","LLHAPP006TS","WCP Data Center","Item Updated"
"a9K2a0000004CbYEAU","LLHAPP007PD","LLHAPP007PD","WCP Data Center","Item Updated"
"a9K2a0000004CcqEAE","LLHAPP008PD","LLHAPP008PD","WCP Data Center","Item Updated"
"a9K2a0000004CbUEAU","LLHAPP009PD","LLHAPP009PD","WCP Data Center","Item Updated"
"a9K2a0000004CbWEAU","LLHAPP010PD","LLHAPP010PD","WCP Data Center","Item Updated"
"a9K2a0000004CbXEAU","LLHAPP011PD","LLHAPP011PD","WCP Data Center","Item Updated"
"a9K2a0000004CbZEAU","LLHAPP012PD","LLHAPP012PD","WCP Data Center","Item Updated"
"a9K2a0000004D2JEAU","LLHBKMGMT01PD","LLHBKMGMT01PD","","Item Updated"
"a9K2a0000004D2KEAU","LLHDFS002PD","LLHDFS002PD","","Item Updated"
"a9K2a0000004CbTEAU","LLHNWR005PD","LLHNWR005PD","WCP Data Center","Item Updated"
"a9K2a0000004CSaEAM","LLHSCCM008PD","LLHSCCM008PD","","Item Updated"
"a9K2a0000004D2LEAU","LLHSCCM009PD","LLHSCCM009PD","WCP Data Center","Item Updated"
"a9K2a0000004CbaEAE","LLHSQL003PD","LLHSQL003PD","WCP Data Center","Item Updated"
"a9K2a0000004CbSEAU","LLHSQL012PD","LLHSQL012PD","WCP Data Center","Item Updated"
"a9K2a0000004CUXEA2","LLRAPP001PD","LLRAPP001PD","","Item Updated"
"a9K2a0000004CFyEAM","LLS003","LLS003","Lloydminster-SK","Item Updated"
"a9K2a0000004D2MEAU","LLUAPP000PD","LLUAPP000PD","","Item Updated"
"a9K2a0000004CaTEAU","lluapp001pd","lluapp001pd","","Item Updated"
"a9K2a0000004CakEAE","LLUAPP002PD","LLUAPP002PD","Lloydminster Data Center","Item Updated"
"a9K2a0000004CQmEAM","LLUDC01","LLUDC01","","Item Updated"
"a9K2a0000004D2NEAU","LNF001","LNF001","","Item Updated"
"a9K2a0000004D2OEAU","lnf001new-lo.hq","lnf001new-lo.hq","","Item Updated"
"a9K2a0000004D2PEAU","looptuning-lo","looptuning-lo","","Item Updated"
"a9K2a0000004CSVEA2","LSBASATH","LSBASATH","","Item Updated"
"a9K2a0000004CUYEA2","LSBASDUB","LSBASDUB","","Item Updated"
"a9K2a0000004CVaEAM","LSBASEDS","LSBASEDS","","Item Updated"
"a9K2a0000004CPGEA2","LSBASGRP","LSBASGRP","","Item Updated"
"a9K2a0000004CXIEA2","LSBASHAR","LSBASHAR","","Item Updated"
"a9K2a0000004CPMEA2","LSBASHLR","LSBASHLR","","Item Updated"
"a9K2a0000004D2QEAU","LSBASLIM","LSBASLIM","","Item Updated"
"a9K2a0000004CPeEAM","LSBASMIN","LSBASMIN","","Item Updated"
"a9K2a0000004CQuEAM","LSBASMPL","LSBASMPL","","Item Updated"
"a9K2a0000004CT9EAM","LSBASPRG","LSBASPRG","","Item Updated"
"a9K2a0000004CT5EAM","LSBASPRO","LSBASPRO","","Item Updated"
"a9K2a0000004CVoEAM","LSBASRAM","LSBASRAM","","Item Updated"
"a9K2a0000004CVfEAM","LSBASRBL","LSBASRBL","","Item Updated"
"a9K2a0000004CSzEAM","LSBASRDR","LSBASRDR","","Item Updated"
"a9K2a0000004CSvEAM","LSBASREC","LSBASREC","","Item Updated"
"a9K2a0000004D2REAU","LSBASRLO","LSBASRLO","","Item Updated"
"a9K2a0000004CP9EAM","LSBASRMH","LSBASRMH","","Item Updated"
"a9K2a0000004CaPEAU","LSBASSAS","LSBASSAS","","Item Updated"
"a9K2a0000004CVsEAM","LSBASSKO","LSBASSKO","","Item Updated"
"a9K2a0000004D2SEAU","LSBASSLK","LSBASSLK","","Item Updated"
"a9K2a0000004CMtEAM","LSBASSTA","LSBASSTA","","Item Updated"
"a9K2a0000004CNOEA2","LSBASSTJ","LSBASSTJ","","Item Updated"
"a9K2a0000004CNuEAM","LSBASSTO","LSBASSTO","","Item Updated"
"a9K2a0000004CRvEAM","LSBASSUN","LSBASSUN","","Item Updated"
"a9K2a0000004CNVEA2","LSBASTUC","LSBASTUC","","Item Updated"
"a9K2a0000004COfEAM","LSBASWCP","LSBASWCP","","Item Updated"
"a9K2a0000004D2TEAU","LSBASWCPTEST","LSBASWCPTEST","","Item Updated"
"a9K2a0000004CcoEAE","LSQL1","LSQL1","WCP Data Center","Item Updated"
"a9K2a0000004D2UEAU","lsql2.hq","lsql2.hq","","Item Updated"
"a9K2a0000004D2VEAU","LTDAPP0003","LTDAPP0003","","Item Updated"
"a9K2a0000004D2WEAU","LTDAPP0004","LTDAPP0004","","Item Updated"
"a9K2a0000004D2XEAU","LTDAPP0005","LTDAPP0005","","Item Updated"
"a9K2a0000004D2YEAU","LTDAPP0006","LTDAPP0006","","Item Updated"
"a9K2a0000004D2ZEAU","LTDAPP0008","LTDAPP0008","","Item Updated"
"a9K2a0000004D2aEAE","LTDAPP0009","LTDAPP0009","","Item Updated"
"a9K2a0000004D2bEAE","LTDAPP0010","LTDAPP0010","","Item Updated"
"a9K2a0000004D2cEAE","LTDAPP0013","LTDAPP0013","","Item Updated"
"a9K2a0000004D2dEAE","LTDAPP0014","LTDAPP0014","","Item Updated"
"a9K2a0000004D2eEAE","LTDAPP0018","LTDAPP0018","","Item Updated"
"a9K2a0000004CY1EAM","ltx001","ltx001","","Item Updated"
"a9K2a0000004D2fEAE","LVControls","LVControls","","Item Updated"
"a9K2a0000004D2gEAE","LVS001","LVS001","","Item Updated"
"a9K2a0000004D2hEAE","LVS002","LVS002","","Item Updated"
"a9K2a0000004D2iEAE","LVS003","LVS003","","Item Updated"
"a9K2a0000004CbLEAU","LWF001","LWF001","WCP Data Center","Item Updated"
"a9K2a0000004D2jEAE","lwf002.hq","lwf002.hq","","Item Updated"
"a9K2a0000004CbREAU","LWF003","LWF003","WCP Data Center","Item Updated"
"a9K2a0000004CbVEAU","LWF004","LWF004","WCP Data Center","Item Updated"
"a9K2a0000004D2kEAE","LWF005","LWF005","","Item Updated"
"a9K2a0000004D2lEAE","LWF006","LWF006","","Item Updated"
"a9K2a0000004D2mEAE","LWF007","LWF007","","Item Updated"
"a9K2a0000004CbMEAU","LWF008","LWF008","WCP Data Center","Item Updated"
"a9K2a0000004D2nEAE","lxhub01-lo.hq","lxhub01-lo.hq","","Item Updated"
"a9K2a0000004D2oEAE","lxmbx01-lo.hq","lxmbx01-lo.hq","","Item Updated"
"a9K2a0000004D2pEAE","LYDDM1","LYDDM1","","Item Updated"
"a9K2a0000004CbNEAU","LYDPRINT1","LYDPRINT1","WCP Data Center","Item Updated"
"a9K2a0000004CbKEAU","LYDPRINT2","LYDPRINT2","WCP Data Center","Item Updated"
"a9K2a0000004CbOEAU","LYDPRINT3","LYDPRINT3","WCP Data Center","Item Updated"
"a9K2a0000004CbQEAU","LYDWAPP001PD","LYDWAPP001PD","WCP Data Center","Item Updated"
"a9K2a0000004D2qEAE","MAC11100530.HQ","MAC11100530.HQ","","Item Updated"
"a9K2a0000004D2rEAE","Mac12010123","Mac12010123","","Item Updated"
"a9K2a0000004D2sEAE","MAC12020248","MAC12020248","","Item Updated"
"a9K2a0000004D2tEAE","MAC12020251.LOCAL","MAC12020251.LOCAL","","Item Updated"
"a9K2a0000004D2uEAE","mac12020263","mac12020263","","Item Updated"
"a9K2a0000004D2vEAE","MAC12060279","MAC12060279","","Item Updated"
"a9K2a0000004D2wEAE","mac12060284.hq","mac12060284.hq","","Item Updated"
"a9K2a0000004D2xEAE","MAC12081260","MAC12081260","","Item Updated"
"a9K2a0000004D2yEAE","MAC12081260.LOCAL","MAC12081260.LOCAL","","Item Updated"
"a9K2a0000004D2zEAE","MAC12100055.HQ","MAC12100055.HQ","","Item Updated"
"a9K2a0000004D30EAE","mac12100321","mac12100321","","Item Updated"
"a9K2a0000004D31EAE","MAC12110341.HQ","MAC12110341.HQ","","Item Updated"
"a9K2a0000004D32EAE","MAC13010056","MAC13010056","","Item Updated"
"a9K2a0000004D33EAE","MAC13010314","MAC13010314","","Item Updated"
"a9K2a0000004D34EAE","MAC20001755.HQ","MAC20001755.HQ","","Item Updated"
"a9K2a0000004D35EAE","MAC20001756","MAC20001756","","Item Updated"
"a9K2a0000004D36EAE","MAC20001763-ARTURO","MAC20001763-ARTURO","","Item Updated"
"a9K2a0000004D37EAE","MAC20001763-ARTURO.LOCAL","MAC20001763-ARTURO.LOCAL","","Item Updated"
"a9K2a0000004D38EAE","MAC20001871","MAC20001871","","Item Updated"
"a9K2a0000004D39EAE","MAC20002540","MAC20002540","","Item Updated"
"a9K2a0000004D3AEAU","MAC20004796","MAC20004796","","Item Updated"
"a9K2a0000004D3BEAU","mac20004803.hq","mac20004803.hq","","Item Updated"
"a9K2a0000004D3CEAU","mac20004905.hq","mac20004905.hq","","Item Updated"
"a9K2a0000004D3DEAU","MAC20005264.HQ","MAC20005264.HQ","","Item Updated"
"a9K2a0000004D3EEAU","MAC20008738","MAC20008738","","Item Updated"
"a9K2a0000004D3FEAU","MAC20009103","MAC20009103","","Item Updated"
"a9K2a0000004D3GEAU","mac20010552.hq","mac20010552.hq","","Item Updated"
"a9K2a0000004D3HEAU","MAC20011328","MAC20011328","","Item Updated"
"a9K2a0000004D3IEAU","MAC20011333","MAC20011333","","Item Updated"
"a9K2a0000004D3JEAU","MAC20011333.LOCAL","MAC20011333.LOCAL","","Item Updated"
"a9K2a0000004D3KEAU","MAC20011336.HQ","MAC20011336.HQ","","Item Updated"
"a9K2a0000004D3LEAU","MAC20011348.HQ","MAC20011348.HQ","","Item Updated"
"a9K2a0000004D3MEAU","MAC20011349","MAC20011349","","Item Updated"
"a9K2a0000004D3NEAU","MAC20011938","MAC20011938","","Item Updated"
"a9K2a0000004D3OEAU","MAC20011938.LOCAL","MAC20011938.LOCAL","","Item Updated"
"a9K2a0000004D3PEAU","MAC20012086.HQ","MAC20012086.HQ","","Item Updated"
"a9K2a0000004D3QEAU","MAC20012087.HQ","MAC20012087.HQ","","Item Updated"
"a9K2a0000004D3REAU","MAC20013275.HQ","MAC20013275.HQ","","Item Updated"
"a9K2a0000004D3SEAU","MAC20015830","MAC20015830","","Item Updated"
"a9K2a0000004D3TEAU","MAC20015915","MAC20015915","","Item Updated"
"a9K2a0000004D3UEAU","MAC20018139","MAC20018139","","Item Updated"
"a9K2a0000004D3VEAU","MCLEANS-SH560","MCLEANS-SH560","","Item Updated"
"a9K2a0000004D3WEAU","MCLEANS-SH560.HQ","MCLEANS-SH560.HQ","","Item Updated"
"a9K2a0000004D3XEAU","Mem2k8r2-B-lab","Mem2k8r2-B-lab","WCP Data Center","Item Updated"
"a9K2a0000004D3YEAU","MemW2K12R2-lab","MemW2K12R2-lab","WCP Data Center","Item Updated"
"a9K2a0000004D3ZEAU","MemW2K3R2-lab","MemW2K3R2-lab","WCP Data Center","Item Updated"
"a9K2a0000004D3aEAE","MemW2K8R2-lab","MemW2K8R2-lab","WCP Data Center","Item Updated"
"a9K2a0000004D3bEAE","MIG01","MIG01","WCP data centre","Item Updated"
"a9K2a0000004CYSEA2","MINDC01","MINDC01","WCP Data Center","Item Updated"
"a9K2a0000004CP6EAM","MINDC02","MINDC02","WCP Data Center","Item Updated"
"a9K2a0000004D3cEAE","MINNEDOSA-1260","MINNEDOSA-1260","","Item Updated"
"a9K2a0000004CPvEAM","MINPRINT1","MINPRINT1","WCP Data Center","Item Updated"
"a9K2a0000004D3dEAE","mls000","mls000","","Item Updated"
"a9K2a0000004CGmEAM","MLS003","MLS003","Minnedosa","Item Updated"
"a9K2a0000004D3eEAE","MNF001","MNF001","","Item Updated"
"a9K2a0000004D3fEAE","MNF002","MNF002","","Item Updated"
"a9K2a0000004CS1EAM","MNHAPP002PD","MNHAPP002PD","Minnedosa Data Center","Item Updated"
"a9K2a0000004CPrEAM","MNHAPP005PD","MNHAPP005PD","WCP Data Center","Item Updated"
"a9K2a0000004CRZEA2","MNHAPP008PD","MNHAPP008PD","WCP Data Center","Item Updated"
"a9K2a0000004D3gEAE","MNHBKMGMT01PD","MNHBKMGMT01PD","","Item Updated"
"a9K2a0000004D3hEAE","MNHDD001","MNHDD001","Minnedosa Data Center","Item Updated"
"a9K2a0000004D3iEAE","MNHDD001.HQ","MNHDD001.HQ","","Item Updated"
"a9K2a0000004D3jEAE","MNHDFS001PD","MNHDFS001PD","","Item Updated"
"a9K2a0000004CRrEAM","MNHNWR010PD","MNHNWR010PD","WCP Data Center","Item Updated"
"a9K2a0000004CUgEAM","MNHSCCM009PD","MNHSCCM009PD","WCP Data Center","Item Updated"
"a9K2a0000004D3kEAE","MNHSCCM010PD","MNHSCCM010PD","WCP Data Center","Item Updated"
"a9K2a0000004CVQEA2","MNHSQL003PD","MNHSQL003PD","","Item Updated"
"a9K2a0000004D3lEAE","MNHSQL004PD","MNHSQL004PD","WCP Data Center","Item Updated"
"a9K2a0000004CQ3EAM","MNHSQL006PD","MNHSQL006PD","WCP Data Center","Item Updated"
"a9K2a0000004D3mEAE","MNHSQL007PD","MNHSQL007PD","WCP Data Center","Item Updated"
"a9K2a0000004CVmEAM","MNWAPP001PD","MNWAPP001PD","WCP Data Center","Item Updated"
"a9K2a0000004D3nEAE","MOOSEPAD1-SH560","MOOSEPAD1-SH560","","Item Updated"
"a9K2a0000004D3oEAE","MOOSEPAD1-SH560.HQ","MOOSEPAD1-SH560.HQ","","Item Updated"
"a9K2a0000004D3pEAE","MSCERTSERVER","MSCERTSERVER","WCP Data Center","Item Updated"
"a9K2a0000004D3qEAE","MVS001","MVS001","","Item Updated"
"a9K2a0000004D3rEAE","MVS002","MVS002","","Item Updated"
"a9K2a0000004D3sEAE","MWF001","MWF001","","Item Updated"
"a9K2a0000004D3tEAE","mwf002","mwf002","","Item Updated"
"a9K2a0000004D3uEAE","mwf003","mwf003","","Item Updated"
"a9K2a0000004D3vEAE","mwf004","mwf004","Minnedosa Data Center","Item Updated"
"a9K2a0000004D3wEAE","MWF005","MWF005","","Item Updated"
"a9K2a0000004D3xEAE","mwf005-lab","mwf005-lab","WCP Data Center","Item Updated"
"a9K2a0000004D3yEAE","MWF006","MWF006","","Item Updated"
"a9K2a0000004D3zEAE","mwf007","mwf007","","Item Updated"
