"ID","WELL_LOCATION","SINGLE_WELL_BATTERY","GAS_OIL_RATIO","TRUCKED_OIL","MTD_DATE","STATUS"
"a8k1L000000Kyl1QAC","103040705203W400","Y","0.01008","10.50272727272727272727272727272727272727","09-MAY-18","Item Updated"
"a8k1L000000Kyt8QAC","111083504728W302","Y","0.38","0","10-MAY-18","Item Updated"
"a8k1L000000KysUQAS","112123504924W303","Y","0.25337","1.90363636363636363636363636363636363636","09-MAY-18","Item Updated"
"a8k1L0000004CC1QAM","111152505124W302","Y","0.0023","3.73909090909090909090909090909090909091","10-MAY-18","Item Updated"
"a8k16000000g0amAAA","100033604705W400","Y","0.02753","7.54454545454545454545454545454545454545","10-MAY-18","Item Updated"
"a8k16000000g0gSAAQ","100132304804W400","Y","0.10447","0","09-MAY-18","Item Updated"
"a8k16000000g0gZAAQ","100012704804W400","Y","0.0023","2.05","09-MAY-18","Item Updated"
"a8k16000000fzSlAAI","111070304525W300","Y","0.14","0","10-MAY-18","Item Updated"
"a8k16000000fzSnAAI","111090304525W300","Y","0.02184","1.69181818181818181818181818181818181818","09-MAY-18","Item Updated"
"a8k16000000fyuWAAQ","100070105101W400","Y","0.20608","2.20272727272727272727272727272727272727","10-MAY-18","Item Updated"
"a8k16000000fyrPAAQ","100150905406W400","Y","0.06254","0","09-MAY-18","Item Updated"
"a8k16000000fyjPAAQ","100120704901W403","Y","0.18447","0","10-MAY-18","Item Updated"
"a8k16000000g0fVAAQ","100011305302W400","Y","0.023","0","10-MAY-18","Item Updated"
"a8k16000000g0eMAAQ","100013605303W400","Y","0.31033","2.57272727272727272727272727272727272727","10-MAY-18","Item Updated"
"a8k16000000g0fEAAQ","100031905301W402","Y","0.07585","7.73090909090909090909090909090909090909","10-MAY-18","Item Updated"
"a8k16000000fyXUAAY","100061305301W400","Y","0","0","09-MAY-18","Item Updated"
"a8k16000000fyt7AAA","100081905201W400","Y","0","14.53545454545454545454545454545454545455","10-MAY-18","Item Updated"
"a8k16000000fy1sAAA","131151104927W300","Y","0.2023","2.08363636363636363636363636363636363636","09-MAY-18","Item Updated"
"a8k16000000g0jQAAQ","111030704825W300","Y","0.22353","0","10-MAY-18","Item Updated"
"a8k16000000fyOnAAI","111132804924W300","Y","0","1.69818181818181818181818181818181818182","10-MAY-18","Item Updated"
"a8k16000000fyOrAAI","111152804924W303","Y","0.03404","2.16272727272727272727272727272727272727","09-MAY-18","Item Updated"
"a8k16000000fxdaAAA","121010204924W300","Y","0","1.74545454545454545454545454545454545455","09-MAY-18","Item Updated"
"a8k16000000fxjsAAA","121073504824W302","Y","0","0","10-MAY-18","Item Updated"
"a8k16000000fxdhAAA","121080204924W302","Y","0","3.88636363636363636363636363636363636364","09-MAY-18","Item Updated"
"a8k16000000fzRiAAI","111052705123W303","Y","0.0023","3.4","09-MAY-18","Item Updated"
"a8k16000000g1EoAAI","111061705223W302","Y","0.06691","11.66","10-MAY-18","Item Updated"
"a8k16000000fyN4AAI","122050104924W300","Y","0","0","10-MAY-18","Item Updated"
"a8k16000000fz9nAAA","111021705223W300","Y","0.11506","1.84181818181818181818181818181818181818","10-MAY-18","Item Updated"
"a8k16000000g0uSAAQ","131031705223W302","Y","0.15313","17.09181818181818181818181818181818181818","10-MAY-18","Item Updated"
"a8k16000000fzjQAAQ","111012604820W303","Y","0.12494","1.94727272727272727272727272727272727273","09-MAY-18","Item Updated"
"a8k16000000g0yKAAQ","111140205026W302","Y","0.0023","0","10-MAY-18","Item Updated"
"a8k16000000g0cVAAQ","111140405024W304","Y","0.06958","0","09-MAY-18","Item Updated"
"a8k16000000fxoSAAQ","111023504822W303","Y","0.01601","0","10-MAY-18","Item Updated"
"a8k16000000fyWFAAY","111063404822W302","Y","0.03","0","10-MAY-18","Item Updated"
"a8k16000000fzN3AAI","112100304524W300","Y","0.32897","0","09-MAY-18","Item Updated"
"a8k16000000fz60AAA","121072404920W300","Y","0.21582","0","09-MAY-18","Item Updated"
"a8k16000000fzbyAAA","141081904820W302","Y","0.01904","15.79636363636363636363636363636363636364","10-MAY-18","Item Updated"
"a8k16000000fxkwAAA","111121304922W302","Y","0.0893","1.47454545454545454545454545454545454545","09-MAY-18","Item Updated"
"a8k16000000fzYjAAI","111020105121W300","Y","0.1523","1.72545454545454545454545454545454545455","09-MAY-18","Item Updated"
"a8k16000000fz8ZAAQ","111020205020W300","Y","0","9.22636363636363636363636363636363636364","10-MAY-18","Item Updated"
"a8k16000000fzcnAAA","111022105020W300","Y","0","0","10-MAY-18","Item Updated"
"a8k16000000fyFRAAY","111123304822W302","Y","0.14074","0","10-MAY-18","Item Updated"
"a8k16000000fxWbAAI","111160904922W302","Y","0","3.40727272727272727272727272727272727273","09-MAY-18","Item Updated"
"a8k16000000fxnbAAA","111163104922W300","Y","0.20027","2.22363636363636363636363636363636363636","09-MAY-18","Item Updated"
"a8k16000000fyW9AAI","112043404822W300","Y","0.02544","0","10-MAY-18","Item Updated"
"a8k16000000fyC0AAI","191153404922W300","Y","0.35729","0","09-MAY-18","Item Updated"
"a8k16000000g03VAAQ","111051704627W300","Y","0.12679","3.63363636363636363636363636363636363636","09-MAY-18","Item Updated"
"a8k16000000fz8cAAA","111090205020W300","Y","0.383","0","10-MAY-18","Item Updated"
"a8k16000000fzC7AAI","111110205020W300","Y","0.04967","12.10181818181818181818181818181818181818","10-MAY-18","Item Updated"
"a8k16000000fzqXAAQ","111122605021W300","Y","0.10548","2.43181818181818181818181818181818181818","09-MAY-18","Item Updated"
"a8k16000000fz8XAAQ","111150105020W300","Y","0.008","0","10-MAY-18","Item Updated"
"a8k16000000fzC9AAI","111150205020W300","Y","0.038","4.03909090909090909090909090909090909091","09-MAY-18","Item Updated"
"a8k16000000fxjhAAA","131103504822W300","Y","0.3023","0","09-MAY-18","Item Updated"
"a8k16000000fzsPAAQ","111110104727W302","Y","0.26563","0","09-MAY-18","Item Updated"
"a8k16000000fzYoAAI","111070105121W300","Y","0.01479","2.32454545454545454545454545454545454545","09-MAY-18","Item Updated"
"a8k16000000fzqOAAQ","111042605021W300","Y","0.25569","1.55272727272727272727272727272727272727","09-MAY-18","Item Updated"
"a8k16000000fzA6AAI","111053604920W300","Y","0.008","3.97272727272727272727272727272727272727","09-MAY-18","Item Updated"
"a8k16000000fxmIAAQ","111121505025W303","Y","0.27255","0","09-MAY-18","Item Updated"
"a8k16000000fzyVAAQ","111102305125W300","Y","0","3.46272727272727272727272727272727272727","10-MAY-18","Item Updated"
"a8k16000000fxcGAAQ","142120105225W300","Y","0.52231","0","09-MAY-18","Item Updated"
"a8k16000000fyQzAAI","191061705125W302","Y","0","0","10-MAY-18","Item Updated"
"a8k16000000fxqvAAA","111083105024W300","Y","0.0182","0","09-MAY-18","Item Updated"
"a8k16000000g1ryAAA","111083105025W302","Y","0","0","10-MAY-18","Item Updated"
"a8k16000000fxz9AAA","111031205126W300","Y","0.008","0","02-MAY-18","Item Updated"
"a8k16000000fypZAAQ","100100905406W400","Y","0.13215","0.4581818181818181818181818181818181818182","09-MAY-18","Item Updated"
"a8k16000000g02lAAA","101141305228W300","Y","0.0773","3.18818181818181818181818181818181818182","10-MAY-18","Item Updated"
"a8k16000000fyMIAAY","111032505126W300","Y","0.3023","0","02-MAY-18","Item Updated"
"a8k16000000fxYbAAI","111063605126W300","Y","0.30316","2.09636363636363636363636363636363636364","09-MAY-18","Item Updated"
"a8k16000000fxzdAAA","111162705023W300","Y","0","0.1554545454545454545454545454545454545455","10-MAY-18","Item Updated"
"a8k16000000fz11AAA","111123305022W300","Y","0.00732","0","09-MAY-18","Item Updated"
"a8k16000000fzkAAAQ","111033405022W300","Y","0","0","10-MAY-18","Item Updated"
"a8k16000000fxjUAAQ","111093104922W300","Y","0.11995","0","09-MAY-18","Item Updated"
"a8k16000000g1DAAAY","191140705024W302","Y","0","9.67","10-MAY-18","Item Updated"
"a8k16000000fxaQAAQ","112111204822W300","Y","0.25289","3.05363636363636363636363636363636363636","09-MAY-18","Item Updated"
"a8k16000000fxtAAAQ","111140304821W302","Y","0.43087","0","10-MAY-18","Item Updated"
"a8k16000000g0AFAAY","101122704826W300","Y","0.2273","0","10-MAY-18","Item Updated"
"a8k16000000fzE6AAI","111120904826W300","Y","0.39563","0","10-MAY-18","Item Updated"
"a8k16000000g14KAAQ","102041505402W402","Y","0.03696","6.53181818181818181818181818181818181818","10-MAY-18","Item Updated"
"a8k16000000fxjiAAA","131123504822W300","Y","0.0323","1.87363636363636363636363636363636363636","09-MAY-18","Item Updated"
"a8k16000000fyMKAAY","191052505126W302","Y","0.00554","0","09-MAY-18","Item Updated"
"a8k16000000fykTAAQ","100102005003W400","Y","0.42235","0","09-MAY-18","Item Updated"
"a8k16000000fxgHAAQ","121160304924W300","Y","0","1.40545454545454545454545454545454545455","10-MAY-18","Item Updated"
"a8k16000000fydFAAQ","100072604901W400","Y","0.13941","0","10-MAY-18","Item Updated"
"a8k16000000fxz6AAA","111011205126W303","Y","0","0","02-MAY-18","Item Updated"
"a8k16000000fyI8AAI","191092905125W302","Y","0.75459","1.54363636363636363636363636363636363636","09-MAY-18","Item Updated"
"a8k16000000fxgWAAQ","191103404822W300","Y","0.24","0","10-MAY-18","Item Updated"
"a8k16000000g0nKAAQ","103041604501W400","Y","0.17723","0","10-MAY-18","Item Updated"
"a8k16000000fy3kAAA","111100305123W300","Y","0.05271","5.43545454545454545454545454545454545455","10-MAY-18","Item Updated"
"a8k16000000fz5WAAQ","111040905223W302","Y","0.008","0","10-MAY-18","Item Updated"
"a8k16000000fxkYAAQ","111113604923W300","Y","0.2123","0","09-MAY-18","Item Updated"
"a8k16000000fzJMAAY","111101904919W300","Y","0.13333","0","04-MAY-18","Item Updated"
"a8k16000000fxeCAAQ","191111304822W300","Y","0.64094","0","10-MAY-18","Item Updated"
"a8k16000000fyl2AAA","102092405001W400","Y","0.05212","0","09-MAY-18","Item Updated"
"a8k16000000fy94AAA","111131504927W300","Y","0.64119","1.33","10-MAY-18","Item Updated"
"a8k16000000fxzpAAA","111010205123W300","Y","0.12108","1.97454545454545454545454545454545454545","09-MAY-18","Item Updated"
"a8k16000000g14LAAQ","131023005025W303","Y","0.63901","1.94454545454545454545454545454545454545","10-MAY-18","Item Updated"
"a8k16000000fySnAAI","191041804922W302","Y","0","5.99181818181818181818181818181818181818","10-MAY-18","Item Updated"
"a8k16000000fxuOAAQ","111121905025W300","Y","0.1038","4.02363636363636363636363636363636363636","10-MAY-18","Item Updated"
"a8k16000000fxljAAA","111070705025W302","Y","0","0","09-MAY-18","Item Updated"
"a8k16000000g0JTAAY","111141104427W300","Y","0.36364","0","10-MAY-18","Item Updated"
"a8k16000000fxlVAAQ","121013304827W303","Y","0.01579","1.63545454545454545454545454545454545455","09-MAY-18","Item Updated"
"a8k16000000fzuCAAQ","102033205207W400","Y","0.00493","4.60818181818181818181818181818181818182","09-MAY-18","Item Updated"
"a8k16000000g0dkAAA","111080404423W300","Y","0.0423","0","10-MAY-18","Item Updated"
"a8k16000000g0KrAAI","111033104924W303","Y","0.05174","5.16363636363636363636363636363636363636","10-MAY-18","Item Updated"
"a8k16000000fxjXAAQ","191123104922W300","Y","0.21132","0","09-MAY-18","Item Updated"
"a8k16000000g01QAAQ","102082204706W400","Y","0.008","0","01-MAY-18","Item Updated"
"a8k16000000fznbAAA","111082805020W300","Y","0.2573","1.60818181818181818181818181818181818182","10-MAY-18","Item Updated"
"a8k16000000fyTAAAY","112043504924W300","Y","0.0634","1.68","09-MAY-18","Item Updated"
"a8k16000000g0puAAA","106062105207W400","Y","0.0023","2.23181818181818181818181818181818181818","10-MAY-18","Item Updated"
"a8k16000000g0tXAAQ","121102504828W300","Y","0.41612","0","09-MAY-18","Item Updated"
"a8k16000000g0qPAAQ","100130505301W400","Y","0.23529","0","10-MAY-18","Item Updated"
"a8k16000000fzGIAAY","111162105223W302","Y","0.15447","6.62818181818181818181818181818181818182","09-MAY-18","Item Updated"
"a8k16000000fznwAAA","111143405022W304","Y","0","4.91181818181818181818181818181818181818","10-MAY-18","Item Updated"
"a8k16000000fy18AAA","101091304923W300","Y","0.29286","0","10-MAY-18","Item Updated"
"a8k16000000fzOpAAI","111031305123W300","Y","0.008","0","10-MAY-18","Item Updated"
"a8k16000000fzniAAA","121162805020W300","Y","0.0323","0","09-MAY-18","Item Updated"
"a8k16000000fy8zAAA","131160504927W300","Y","0.29665","1.38363636363636363636363636363636363636","09-MAY-18","Item Updated"
"a8k16000000fxthAAA","132033504828W300","Y","0.53472","0","09-MAY-18","Item Updated"
"a8k16000000fxZqAAI","111083404822W300","Y","0.0523","2.11818181818181818181818181818181818182","09-MAY-18","Item Updated"
"a8k16000000fybhAAA","100102904902W402","Y","0.008","0","08-MAY-18","Item Updated"
"a8k16000000g0PNAAY","121092104427W300","Y","0.375","0","10-MAY-18","Item Updated"
"a8k16000000fzFtAAI","111100905122W304","Y","0.0023","0","10-MAY-18","Item Updated"
"a8k16000000g0nNAAQ","100060204601W400","Y","0.0923","0","10-MAY-18","Item Updated"
"a8k16000000g0qOAAQ","100120505301W400","Y","0.18279","2.08090909090909090909090909090909090909","09-MAY-18","Item Updated"
"a8k16000000fxsHAAQ","111152104822W300","Y","0.03154","1.39090909090909090909090909090909090909","10-MAY-18","Item Updated"
"a8k16000000g0LuAAI","111041404427W300","Y","0.25","0","10-MAY-18","Item Updated"
"a8k16000000fydvAAA","100132205406W400","Y","0.0623","0","10-MAY-18","Item Updated"
"a8k16000000fygzAAA","100153605107W400","Y","0.08414","0","10-MAY-18","Item Updated"
"a8k16000000fzcBAAQ","111060705222W300","Y","0.14892","0","10-MAY-18","Item Updated"
"a8k16000000g0boAAA","104081904804W400","Y","0.2643","3.09","09-MAY-18","Item Updated"
"a8k16000000fxh9AAA","191152704822W302","Y","0.0347","1.91090909090909090909090909090909090909","09-MAY-18","Item Updated"
"a8k16000000g0vyAAA","111040704826W300","Y","0.0023","0","10-MAY-18","Item Updated"
"a8k16000000fyuYAAQ","100090105101W400","Y","0.1223","2.13454545454545454545454545454545454545","09-MAY-18","Item Updated"
"a8k16000000fykGAAQ","102132905306W400","Y","0","0","10-MAY-18","Item Updated"
"a8k16000000fxa9AAA","111031104922W303","Y","0","1.63909090909090909090909090909090909091","09-MAY-18","Item Updated"
"a8k16000000fztTAAQ","100130705302W400","Y","0.13075","2.80272727272727272727272727272727272727","10-MAY-18","Item Updated"
"a8k16000000fxnZAAQ","111143104922W300","Y","0.263","0","09-MAY-18","Item Updated"
"a8k16000000fzyOAAQ","111022305125W300","Y","0.03866","2.22","09-MAY-18","Item Updated"
"a8k16000000fzu8AAA","108023205207W400","Y","0.03087","8.96363636363636363636363636363636363636","09-MAY-18","Item Updated"
"a8k16000000fzuAAAQ","110023205207W400","Y","0.04539","8.90090909090909090909090909090909090909","10-MAY-18","Item Updated"
"a8k16000000g0q6AAA","102023205207W400","Y","0.04424","6.97818181818181818181818181818181818182","09-MAY-18","Item Updated"
"a8k16000000fyFiAAI","111130104925W302","Y","0.008","0","10-MAY-18","Item Updated"
"a8k16000000fyliAAA","100061505005W400","Y","0.10767","7.21181818181818181818181818181818181818","10-MAY-18","Item Updated"
"a8k16000000g0TEAAY","192151104828W300","Y","0.0023","8.87727272727272727272727272727272727273","10-MAY-18","Item Updated"
"a8k16000000g0UiAAI","100082504402W400","Y","0.11873","0","09-MAY-18","Item Updated"
"a8k16000000fy3AAAQ","111101305126W303","Y","0.008","0","02-MAY-18","Item Updated"
"a8k16000000fz98AAA","191153005119W300","Y","0.08185","6.47363636363636363636363636363636363636","10-MAY-18","Item Updated"
"a8k16000000fyhaAAA","100051905305W400","Y","0.03461","5.11181818181818181818181818181818181818","10-MAY-18","Item Updated"
"a8k16000000g0pBAAQ","100080105004W400","Y","0.10118","5.33272727272727272727272727272727272727","10-MAY-18","Item Updated"
"a8k16000000fzWNAAY","131011804625W300","Y","0","0","10-MAY-18","Item Updated"
"a8k16000000g0JYAAY","191051304427W300","Y","0.15","3.37727272727272727272727272727272727273","09-MAY-18","Item Updated"
"a8k16000000g0ePAAQ","100050305402W400","Y","0.1026","5.04181818181818181818181818181818181818","10-MAY-18","Item Updated"
"a8k16000000fynNAAQ","100162505307W400","Y","0","2.80181818181818181818181818181818181818","09-MAY-18","Item Updated"
"a8k16000000fz0sAAA","111043305022W304","Y","0.34161","0","09-MAY-18","Item Updated"
"a8k16000000fxfUAAQ","111160705225W300","Y","0.14751","0","09-MAY-18","Item Updated"
"a8k16000000fyz3AAA","100020105101W400","Y","0.08434","6.63636363636363636363636363636363636364","09-MAY-18","Item Updated"
"a8k16000000fyjqAAA","102061005207W400","Y","0.14606","0","10-MAY-18","Item Updated"
"a8k16000000fxh0AAA","191132604822W302","Y","0.1923","0","10-MAY-18","Item Updated"
"a8k16000000fye5AAA","102032305406W400","Y","0","14.65181818181818181818181818181818181818","09-MAY-18","Item Updated"
"a8k16000000fzGLAAY","121032705223W300","Y","0.14423","3.22454545454545454545454545454545454545","09-MAY-18","Item Updated"
"a8k16000000fyfiAAA","102072305406W400","Y","0.03465","4.14909090909090909090909090909090909091","09-MAY-18","Item Updated"
"a8k16000000fyfpAAA","102112305406W400","Y","0.01838","2.22727272727272727272727272727272727273","09-MAY-18","Item Updated"
"a8k16000000fzuEAAQ","105033205207W400","Y","0.06913","2.32545454545454545454545454545454545455","09-MAY-18","Item Updated"
"a8k16000000fycQAAQ","100092205406W400","Y","0.04912","3.92545454545454545454545454545454545455","09-MAY-18","Item Updated"
"a8k16000000g0CGAAY","131131005125W302","Y","0.568","0","10-MAY-18","Item Updated"
"a8k16000000fyuoAAA","100130505106W400","Y","0.36","0","10-MAY-18","Item Updated"
"a8k16000000g0nYAAQ","100131304601W400","Y","0.2683","0","10-MAY-18","Item Updated"
"a8k16000000fySXAAY","101030704922W300","Y","0.1523","1.69818181818181818181818181818181818182","10-MAY-18","Item Updated"
"a8k16000000fyAWAAY","111091505126W302","Y","0.16063","3.99181818181818181818181818181818181818","09-MAY-18","Item Updated"
"a8k16000000fyNIAAY","192142604822W300","Y","0.1273","1.39818181818181818181818181818181818182","09-MAY-18","Item Updated"
"a8k16000000fxcKAAQ","101080205225W300","Y","0.2705","2.25727272727272727272727272727272727273","09-MAY-18","Item Updated"
"a8k16000000fzwcAAA","111050905024W302","Y","0.32938","1.29727272727272727272727272727272727273","09-MAY-18","Item Updated"
"a8k16000000g0Q8AAI","111072504728W302","Y","0","0","09-MAY-18","Item Updated"
"a8k16000000g1quAAA","193162204723W300","Y","0.115","1.67818181818181818181818181818181818182","10-MAY-18","Item Updated"
"a8k16000000g20fAAA","192032505026W300","Y","0","6.86636363636363636363636363636363636364","10-MAY-18","Item Updated"
"a8k16000000g1mYAAQ","100120105101W400","Y","0.17135","4.60727272727272727272727272727272727273","09-MAY-18","Item Updated"
"a8k16000000g1HjAAI","111043105022W302","Y","0","0","10-MAY-18","Item Updated"
"a8k16000000fxajAAA","111062204923W300","Y","0.2003","4.29181818181818181818181818181818181818","10-MAY-18","Item Updated"
